episode,file,actions_taken,total_reward,epsilon,instrs_eliminated
8762,tests/train_files/train_shallow_many_light_has_medium_v02.simpl,5,1883.3334,0.100,8
8763,tests/train_files/train_shallow_many_light_has_medium_v03.simpl,5,2653.8462,0.100,9
8764,tests/train_files/train_shallow_many_light_no_large_v01.simpl,5,3055.5557,0.100,37
8765,tests/train_files/train_shallow_many_light_no_large_v02.simpl,5,2821.0527,0.100,34
8766,tests/train_files/train_shallow_many_light_no_large_v03.simpl,5,2683.3335,0.100,35
8767,tests/train_files/train_shallow_many_light_no_medium_v01.simpl,5,3083.3333,0.100,10
8768,tests/train_files/train_shallow_many_light_no_medium_v02.simpl,5,1749.9999,0.100,7
8769,tests/train_files/train_shallow_many_light_no_medium_v03.simpl,5,1999.9999,0.100,8
8770,tests/train_files/train_shallow_many_none_has_large_v01.simpl,5,2966.6665,0.100,40
8771,tests/train_files/train_shallow_many_none_has_large_v02.simpl,5,2750.0000,0.100,37
8772,tests/train_files/train_shallow_many_none_has_large_v03.simpl,5,2747.8262,0.100,38
8773,tests/train_files/train_shallow_many_none_has_medium_v01.simpl,5,3064.1025,0.100,11
8774,tests/train_files/train_shallow_many_none_has_medium_v02.simpl,5,2291.6665,0.100,8
8775,tests/train_files/train_shallow_many_none_has_medium_v03.simpl,5,3153.8462,0.100,9
8776,tests/train_files/train_shallow_many_none_no_large_v01.simpl,5,3228.5713,0.100,39
8777,tests/train_files/train_shallow_many_none_no_large_v02.simpl,5,3011.1113,0.100,36
8778,tests/train_files/train_shallow_many_none_no_large_v03.simpl,5,2980.9524,0.100,37
8779,tests/train_files/train_shallow_many_none_no_medium_v01.simpl,5,3083.3333,0.100,10
8780,tests/train_files/train_shallow_many_none_no_medium_v02.simpl,5,1749.9999,0.100,7
8781,tests/train_files/train_shallow_many_none_no_medium_v03.simpl,5,2666.6667,0.100,8
8782,tests/train_files/train_shallow_none_dominated_no_large_v01.simpl,5,2624.9998,0.100,42
8783,tests/train_files/train_shallow_none_dominated_no_large_v02.simpl,5,3000.0000,0.100,42
8784,tests/train_files/train_shallow_none_dominated_no_large_v03.simpl,5,2100.0000,0.100,42
8785,tests/train_files/train_shallow_none_dominated_no_medium_v01.simpl,5,125.0000,0.100,1
8786,tests/train_files/train_shallow_none_dominated_no_medium_v02.simpl,5,142.8571,0.100,1
8787,tests/train_files/train_shallow_none_dominated_no_medium_v03.simpl,5,142.8571,0.100,1
8788,tests/train_files/train_shallow_none_none_no_large_v01.simpl,5,2210.5264,0.100,42
8789,tests/train_files/train_shallow_none_none_no_large_v02.simpl,5,2470.5881,0.100,42
8790,tests/train_files/train_shallow_none_none_no_large_v03.simpl,5,1909.0909,0.100,42
8791,tests/train_files/train_shallow_none_none_no_medium_v01.simpl,5,111.1111,0.100,1
8792,tests/train_files/train_shallow_none_none_no_medium_v02.simpl,5,125.0000,0.100,1
8793,tests/train_files/train_shallow_none_none_no_medium_v03.simpl,5,111.1111,0.100,1
8794,tests/train_files/train_shallow_none_none_no_tiny_v01.simpl,5,0.0000,0.100,0
8795,tests/train_files/train_shallow_none_none_no_tiny_v02.simpl,5,0.0000,0.100,0
8796,tests/train_files/train_shallow_none_none_no_tiny_v03.simpl,5,0.0000,0.100,0
8797,tests/train_files/train_deep_few_dominated_has_large_v01.simpl,5,1750.0000,0.100,32
8798,tests/train_files/train_deep_few_dominated_has_large_v02.simpl,5,1650.0000,0.100,30
8799,tests/train_files/train_deep_few_dominated_has_large_v03.simpl,5,1616.6666,0.100,30
8800,tests/train_files/train_deep_few_dominated_has_medium_v01.simpl,5,833.3333,0.100,6
8801,tests/train_files/train_deep_few_dominated_has_medium_v02.simpl,5,1187.4999,0.100,4
8802,tests/train_files/train_deep_few_dominated_has_medium_v03.simpl,5,700.0000,0.100,4
8803,tests/train_files/train_deep_few_dominated_no_large_v01.simpl,5,1535.7144,0.100,28
8804,tests/train_files/train_deep_few_dominated_no_large_v02.simpl,5,1181.8182,0.100,26
8805,tests/train_files/train_deep_few_dominated_no_large_v03.simpl,5,1600.0000,0.100,28
8806,tests/train_files/train_deep_few_dominated_no_medium_v01.simpl,5,395.8333,0.100,2
8807,tests/train_files/train_deep_few_dominated_no_medium_v02.simpl,5,0.0000,0.100,0
8808,tests/train_files/train_deep_few_dominated_no_medium_v03.simpl,5,566.6666,0.100,2
8809,tests/train_files/train_deep_few_light_has_large_v01.simpl,5,1850.0000,0.100,34
8810,tests/train_files/train_deep_few_light_has_large_v02.simpl,5,1676.1906,0.100,32
8811,tests/train_files/train_deep_few_light_has_large_v03.simpl,5,1609.0909,0.100,32
8812,tests/train_files/train_deep_few_light_has_medium_v01.simpl,5,1333.3333,0.100,6
8813,tests/train_files/train_deep_few_light_has_medium_v02.simpl,5,700.0000,0.100,4
8814,tests/train_files/train_deep_few_light_has_medium_v03.simpl,5,700.0000,0.100,4
8815,tests/train_files/train_deep_few_light_no_large_v01.simpl,5,1700.0000,0.100,30
8816,tests/train_files/train_deep_few_light_no_large_v02.simpl,5,1120.0000,0.100,28
8817,tests/train_files/train_deep_few_light_no_large_v03.simpl,5,1568.1819,0.100,30
8818,tests/train_files/train_deep_few_light_no_medium_v01.simpl,5,385.9649,0.100,2
8819,tests/train_files/train_deep_few_light_no_medium_v02.simpl,5,0.0000,0.100,0
8820,tests/train_files/train_deep_few_light_no_medium_v03.simpl,5,558.8235,0.100,2
8821,tests/train_files/train_deep_few_none_has_large_v01.simpl,5,1757.5757,0.100,36
8822,tests/train_files/train_deep_few_none_has_large_v02.simpl,5,1821.4286,0.100,34
8823,tests/train_files/train_deep_few_none_has_large_v03.simpl,5,1700.0000,0.100,34
8824,tests/train_files/train_deep_few_none_has_medium_v01.simpl,5,1357.1428,0.100,6
8825,tests/train_files/train_deep_few_none_has_medium_v02.simpl,5,714.2856,0.100,4
8826,tests/train_files/train_deep_few_none_has_medium_v03.simpl,5,1214.2856,0.100,4
8827,tests/train_files/train_deep_few_none_no_large_v01.simpl,5,1750.0000,0.100,32
8828,tests/train_files/train_deep_few_none_no_large_v02.simpl,5,1363.6364,0.100,30
8829,tests/train_files/train_deep_few_none_no_large_v03.simpl,5,1659.0909,0.100,32
8830,tests/train_files/train_deep_few_none_no_medium_v01.simpl,5,571.4285,0.100,2
8831,tests/train_files/train_deep_few_none_no_medium_v02.simpl,5,0.0000,0.100,0
8832,tests/train_files/train_deep_few_none_no_medium_v03.simpl,5,404.7619,0.100,2
8833,tests/train_files/train_deep_many_dominated_has_large_v01.simpl,5,2226.1904,0.100,25
8834,tests/train_files/train_deep_many_dominated_has_large_v02.simpl,5,1750.0000,0.100,22
8835,tests/train_files/train_deep_many_dominated_has_large_v03.simpl,5,2127.2727,0.100,23
8836,tests/train_files/train_deep_many_dominated_has_medium_v01.simpl,5,2233.3333,0.100,14
8837,tests/train_files/train_deep_many_dominated_has_medium_v02.simpl,5,1555.5555,0.100,10
8838,tests/train_files/train_deep_many_dominated_has_medium_v03.simpl,5,1922.2222,0.100,11
8839,tests/train_files/train_deep_many_dominated_no_large_v01.simpl,5,2289.4736,0.100,24
8840,tests/train_files/train_deep_many_dominated_no_large_v02.simpl,5,2066.6667,0.100,21
8841,tests/train_files/train_deep_many_dominated_no_large_v03.simpl,5,2266.6667,0.100,22
8842,tests/train_files/train_deep_many_dominated_no_medium_v01.simpl,5,2312.5000,0.100,10
8843,tests/train_files/train_deep_many_dominated_no_medium_v02.simpl,5,1749.9999,0.100,7
8844,tests/train_files/train_deep_many_dominated_no_medium_v03.simpl,5,1999.9999,0.100,8
8845,tests/train_files/train_deep_many_light_has_large_v01.simpl,5,2800.0000,0.100,31
8846,tests/train_files/train_deep_many_light_has_large_v02.simpl,5,2166.6667,0.100,28
8847,tests/train_files/train_deep_many_light_has_large_v03.simpl,5,2406.5217,0.100,29
8848,tests/train_files/train_deep_many_light_has_medium_v01.simpl,5,2602.9409,0.100,14
8849,tests/train_files/train_deep_many_light_has_medium_v02.simpl,5,1722.2222,0.100,10
8850,tests/train_files/train_deep_many_light_has_medium_v03.simpl,5,2055.5554,0.100,11
8851,tests/train_files/train_deep_many_light_no_large_v01.simpl,5,2754.5454,0.100,30
8852,tests/train_files/train_deep_many_light_no_large_v02.simpl,5,2000.0000,0.100,27
8853,tests/train_files/train_deep_many_light_no_large_v03.simpl,5,1912.0879,0.100,28
8854,tests/train_files/train_deep_many_light_no_medium_v01.simpl,5,1852.6316,0.100,10
8855,tests/train_files/train_deep_many_light_no_medium_v02.simpl,5,1749.9999,0.100,7
8856,tests/train_files/train_deep_many_light_no_medium_v03.simpl,5,1999.9999,0.100,8
8857,tests/train_files/train_deep_many_none_has_large_v01.simpl,5,2736.3638,0.100,33
8858,tests/train_files/train_deep_many_none_has_large_v02.simpl,5,2210.0000,0.100,30
8859,tests/train_files/train_deep_many_none_has_large_v03.simpl,5,2450.0000,0.100,31
8860,tests/train_files/train_deep_many_none_has_medium_v01.simpl,5,2252.9412,0.100,14
8861,tests/train_files/train_deep_many_none_has_medium_v02.simpl,5,1985.2941,0.100,10
8862,tests/train_files/train_deep_many_none_has_medium_v03.simpl,5,2235.2939,0.100,11
8863,tests/train_files/train_deep_many_none_no_large_v01.simpl,5,2758.3333,0.100,32
8864,tests/train_files/train_deep_many_none_no_large_v02.simpl,5,2400.0000,0.100,29
8865,tests/train_files/train_deep_many_none_no_large_v03.simpl,5,2480.0000,0.100,30
8866,tests/train_files/train_deep_many_none_no_medium_v01.simpl,5,2308.8235,0.100,10
8867,tests/train_files/train_deep_many_none_no_medium_v02.simpl,5,1749.9999,0.100,7
8868,tests/train_files/train_deep_many_none_no_medium_v03.simpl,5,1999.9999,0.100,8
8869,tests/train_files/train_deep_none_dominated_no_large_v01.simpl,5,1666.6667,0.100,35
8870,tests/train_files/train_deep_none_dominated_no_large_v02.simpl,5,1842.1053,0.100,35
8871,tests/train_files/train_deep_none_dominated_no_large_v03.simpl,5,1842.1053,0.100,35
8872,tests/train_files/train_deep_none_dominated_no_medium_v01.simpl,5,100.0000,0.100,1
8873,tests/train_files/train_deep_none_dominated_no_medium_v02.simpl,5,83.3333,0.100,1
8874,tests/train_files/train_deep_none_dominated_no_medium_v03.simpl,5,83.3333,0.100,1
8875,tests/train_files/train_deep_none_none_no_large_v01.simpl,5,1590.9091,0.100,35
8876,tests/train_files/train_deep_none_none_no_large_v02.simpl,5,1842.1053,0.100,35
8877,tests/train_files/train_deep_none_none_no_large_v03.simpl,5,1590.9091,0.100,35
8878,tests/train_files/train_deep_none_none_no_medium_v01.simpl,5,0.0000,0.100,0
8879,tests/train_files/train_deep_none_none_no_medium_v02.simpl,5,0.0000,0.100,0
8880,tests/train_files/train_deep_none_none_no_medium_v03.simpl,5,0.0000,0.100,0
8881,tests/train_files/train_none_few_dominated_has_large_v01.simpl,5,4186.8130,0.100,51
8882,tests/train_files/train_none_few_dominated_has_large_v02.simpl,5,4186.8130,0.100,51
8883,tests/train_files/train_none_few_dominated_has_large_v03.simpl,5,4282.0513,0.100,51
8884,tests/train_files/train_none_few_dominated_has_medium_v01.simpl,5,3749.9998,0.100,11
8885,tests/train_files/train_none_few_dominated_has_medium_v02.simpl,5,3749.9998,0.100,11
8886,tests/train_files/train_none_few_dominated_has_medium_v03.simpl,5,3749.9998,0.100,11
8887,tests/train_files/train_none_few_dominated_no_large_v01.simpl,5,3928.5713,0.100,51
8888,tests/train_files/train_none_few_dominated_no_large_v02.simpl,5,4472.5273,0.100,53
8889,tests/train_files/train_none_few_dominated_no_large_v03.simpl,5,4282.0513,0.100,51
8890,tests/train_files/train_none_few_dominated_no_medium_v01.simpl,5,4333.3330,0.100,11
8891,tests/train_files/train_none_few_dominated_no_medium_v02.simpl,5,8333.3330,0.100,13
8892,tests/train_files/train_none_few_dominated_no_medium_v03.simpl,5,4333.3330,0.100,11
8893,tests/train_files/train_none_few_light_has_large_v01.simpl,5,3222.2224,0.100,53
8894,tests/train_files/train_none_few_light_has_large_v02.simpl,5,3382.3528,0.100,53
8895,tests/train_files/train_none_few_light_has_large_v03.simpl,5,4340.6592,0.100,53
8896,tests/train_files/train_none_few_light_has_medium_v01.simpl,5,6666.6665,0.100,12
8897,tests/train_files/train_none_few_light_has_medium_v02.simpl,5,4999.9995,0.100,12
8898,tests/train_files/train_none_few_light_has_medium_v03.simpl,5,5999.9995,0.100,12
8899,tests/train_files/train_none_few_light_has_tiny_v01.simpl,5,4333.3330,0.100,11
8900,tests/train_files/train_none_few_light_has_tiny_v02.simpl,5,5166.6665,0.100,11
8901,tests/train_files/train_none_few_light_has_tiny_v03.simpl,5,6333.3330,0.100,11
8902,tests/train_files/train_none_few_light_no_large_v01.simpl,5,4269.2305,0.100,53
8903,tests/train_files/train_none_few_light_no_large_v02.simpl,5,4250.0000,0.100,55
8904,tests/train_files/train_none_few_light_no_large_v03.simpl,5,3838.0952,0.100,53
8905,tests/train_files/train_none_few_light_no_medium_v01.simpl,5,3333.3333,0.100,12
8906,tests/train_files/train_none_few_light_no_medium_v02.simpl,5,4999.9995,0.100,14
8907,tests/train_files/train_none_few_light_no_medium_v03.simpl,5,5999.9995,0.100,12
8908,tests/train_files/train_none_few_light_no_tiny_v01.simpl,5,6333.3330,0.100,11
8909,tests/train_files/train_none_few_light_no_tiny_v02.simpl,5,4749.9995,0.100,13
8910,tests/train_files/train_none_few_light_no_tiny_v03.simpl,5,6333.3330,0.100,11
8911,tests/train_files/train_none_few_none_has_large_v01.simpl,5,4142.8569,0.100,55
8912,tests/train_files/train_none_few_none_has_large_v02.simpl,5,3900.0000,0.100,55
8913,tests/train_files/train_none_few_none_has_large_v03.simpl,5,4214.2856,0.100,55
8914,tests/train_files/train_none_few_none_has_medium_v01.simpl,5,5333.3330,0.100,14
8915,tests/train_files/train_none_few_none_has_medium_v02.simpl,5,4500.0000,0.100,14
8916,tests/train_files/train_none_few_none_has_medium_v03.simpl,5,6500.0000,0.100,14
8917,tests/train_files/train_none_few_none_has_tiny_v01.simpl,5,6333.3330,0.100,11
8918,tests/train_files/train_none_few_none_has_tiny_v02.simpl,5,5166.6665,0.100,11
8919,tests/train_files/train_none_few_none_has_tiny_v03.simpl,5,4333.3330,0.100,11
8920,tests/train_files/train_none_few_none_no_large_v01.simpl,5,4142.8569,0.100,55
8921,tests/train_files/train_none_few_none_no_large_v02.simpl,5,4673.0767,0.100,57
8922,tests/train_files/train_none_few_none_no_large_v03.simpl,5,4494.5054,0.100,55
8923,tests/train_files/train_none_few_none_no_medium_v01.simpl,5,5428.5713,0.100,14
8924,tests/train_files/train_none_few_none_no_medium_v02.simpl,5,5500.0000,0.100,16
8925,tests/train_files/train_none_few_none_no_medium_v03.simpl,5,6500.0000,0.100,14
8926,tests/train_files/train_none_few_none_no_tiny_v01.simpl,5,6333.3330,0.100,11
8927,tests/train_files/train_none_few_none_no_tiny_v02.simpl,5,4749.9995,0.100,13
8928,tests/train_files/train_none_few_none_no_tiny_v03.simpl,5,6333.3330,0.100,11
8929,tests/train_files/train_none_many_dominated_has_large_v01.simpl,5,3222.2222,0.100,48
8930,tests/train_files/train_none_many_dominated_has_large_v02.simpl,5,4641.0254,0.100,51
8931,tests/train_files/train_none_many_dominated_has_large_v03.simpl,5,4271.4287,0.100,49
8932,tests/train_files/train_none_many_dominated_has_medium_v01.simpl,5,4166.6665,0.100,20
8933,tests/train_files/train_none_many_dominated_has_medium_v02.simpl,5,5666.6665,0.100,23
8934,tests/train_files/train_none_many_dominated_has_medium_v03.simpl,5,6000.0000,0.100,21
8935,tests/train_files/train_none_many_dominated_no_large_v01.simpl,5,4575.7573,0.100,47
8936,tests/train_files/train_none_many_dominated_no_large_v02.simpl,5,5075.7573,0.100,50
8937,tests/train_files/train_none_many_dominated_no_large_v03.simpl,5,4583.3330,0.100,48
8938,tests/train_files/train_none_many_dominated_no_medium_v01.simpl,5,7000.0000,0.100,19
8939,tests/train_files/train_none_many_dominated_no_medium_v02.simpl,5,5166.6665,0.100,22
8940,tests/train_files/train_none_many_dominated_no_medium_v03.simpl,5,5000.0000,0.100,20
8941,tests/train_files/train_none_many_light_has_large_v01.simpl,5,4125.0000,0.100,54
8942,tests/train_files/train_none_many_light_has_large_v02.simpl,5,3865.0796,0.100,57
8943,tests/train_files/train_none_many_light_has_large_v03.simpl,5,4500.0000,0.100,55
8944,tests/train_files/train_none_many_light_has_medium_v01.simpl,5,5500.0000,0.100,20
8945,tests/train_files/train_none_many_light_has_medium_v02.simpl,5,7000.0000,0.100,23
8946,tests/train_files/train_none_many_light_has_medium_v03.simpl,5,9000.0000,0.100,21
8947,tests/train_files/train_none_many_light_no_large_v01.simpl,5,3633.9282,0.100,53
8948,tests/train_files/train_none_many_light_no_large_v02.simpl,5,5083.3330,0.100,56
8949,tests/train_files/train_none_many_light_no_large_v03.simpl,5,4769.2305,0.100,54
8950,tests/train_files/train_none_many_light_no_medium_v01.simpl,5,5000.0000,0.100,19
8951,tests/train_files/train_none_many_light_no_medium_v02.simpl,5,8500.0000,0.100,22
8952,tests/train_files/train_none_many_light_no_medium_v03.simpl,5,6250.0000,0.100,20
8953,tests/train_files/train_none_many_none_has_large_v01.simpl,5,4548.0771,0.100,56
8954,tests/train_files/train_none_many_none_has_large_v02.simpl,5,4642.8569,0.100,59
8955,tests/train_files/train_none_many_none_has_large_v03.simpl,5,5250.0000,0.100,57
8956,tests/train_files/train_none_many_none_has_medium_v01.simpl,5,8000.0000,0.100,20
8957,tests/train_files/train_none_many_none_has_medium_v02.simpl,5,7749.9995,0.100,23
8958,tests/train_files/train_none_many_none_has_medium_v03.simpl,5,6749.9995,0.100,21
8959,tests/train_files/train_none_many_none_no_large_v01.simpl,5,4142.8569,0.100,55
8960,tests/train_files/train_none_many_none_no_large_v02.simpl,5,4517.8569,0.100,58
8961,tests/train_files/train_none_many_none_no_large_v03.simpl,5,4756.4102,0.100,56
8962,tests/train_files/train_none_many_none_no_medium_v01.simpl,5,5749.9995,0.100,19
8963,tests/train_files/train_none_many_none_no_medium_v02.simpl,5,6500.0000,0.100,22
8964,tests/train_files/train_none_many_none_no_medium_v03.simpl,5,6250.0000,0.100,20
8965,tests/train_files/train_none_none_dominated_no_large_v01.simpl,5,3500.0000,0.100,49
8966,tests/train_files/train_none_none_dominated_no_large_v02.simpl,5,3500.0000,0.100,49
8967,tests/train_files/train_none_none_dominated_no_large_v03.simpl,5,3062.4998,0.100,49
8968,tests/train_files/train_none_none_dominated_no_medium_v01.simpl,5,3999.9998,0.100,8
8969,tests/train_files/train_none_none_dominated_no_medium_v02.simpl,5,2666.6667,0.100,8
8970,tests/train_files/train_none_none_dominated_no_medium_v03.simpl,5,1999.9999,0.100,8
8971,tests/train_files/train_none_none_dominated_no_tiny_v01.simpl,5,142.8571,0.100,1
